-6.1524375241e-001,1.4472179150e-001
-6.1494742643e-001,1.4937295921e-001
-6.1464521712e-001,1.5401702625e-001
-6.1433674835e-001,1.5865384256e-001
-6.1402163449e-001,1.6328324935e-001
-6.1369948062e-001,1.6790507899e-001
-6.1336988268e-001,1.7251915480e-001
-6.1303242773e-001,1.7712529097e-001
-6.1268669411e-001,1.8172329236e-001
-6.1233225168e-001,1.8631295440e-001
-6.1196866205e-001,1.9089406298e-001
-6.1159547880e-001,1.9546639432e-001
-6.1121224774e-001,2.0002971490e-001
-6.1081850717e-001,2.0458378134e-001
-6.1041378811e-001,2.0912834034e-001
-6.0999761463e-001,2.1366312859e-001
-6.0956950408e-001,2.1818787276e-001
-6.0912896741e-001,2.2270228941e-001
-6.0867550947e-001,2.2720608496e-001
-6.0820862935e-001,2.3169895571e-001
-6.0772782065e-001,2.3618058779e-001
-6.0723257190e-001,2.4065065721e-001
-6.0672236684e-001,2.4510882982e-001
-6.0619668480e-001,2.4955476142e-001
-6.0565500110e-001,2.5398809776e-001
-6.0509678742e-001,2.5840847461e-001
-6.0452151215e-001,2.6281551787e-001
-6.0392864089e-001,2.6720884364e-001
-6.0331763679e-001,2.7158805833e-001
-6.0268796099e-001,2.7595275883e-001
-6.0203907312e-001,2.8030253261e-001
-6.0137043167e-001,2.8463695792e-001
-6.0068149452e-001,2.8895560394e-001
-5.9997171936e-001,2.9325803103e-001
-5.9924056422e-001,2.9754379089e-001
-5.9848748793e-001,3.0181242683e-001
-5.9771195064e-001,3.0606347404e-001
-5.9691341431e-001,3.1029645981e-001
-5.9609134326e-001,3.1451090388e-001
-5.9524520469e-001,3.1870631873e-001
-5.9437446918e-001,3.2288220989e-001
-5.9347861128e-001,3.2703807633e-001
-5.9255711003e-001,3.3117341077e-001
-5.9160944952e-001,3.3528770014e-001
-5.9063511946e-001,3.3938042592e-001
-5.8963361571e-001,3.4345106458e-001
-5.8860444086e-001,3.4749908803e-001
-5.8754710483e-001,3.5152396409e-001
-5.8646112538e-001,3.5552515692e-001
-5.8534602871e-001,3.5950212755e-001
-5.8420135003e-001,3.6345433438e-001
-5.8302663410e-001,3.6738123366e-001
-5.8182143584e-001,3.7128228011e-001
-5.8058532081e-001,3.7515692739e-001
-5.7931786585e-001,3.7900462869e-001
-5.7801865956e-001,3.8282483735e-001
-5.7668730287e-001,3.8661700736e-001
-5.7532340957e-001,3.9038059405e-001
-5.7392660681e-001,3.9411505464e-001
-5.7249653564e-001,3.9781984886e-001
-5.7103285148e-001,4.0149443961e-001
-5.6953522460e-001,4.0513829357e-001
-5.6800334062e-001,4.0875088182e-001
-5.6643690094e-001,4.1233168049e-001
-5.6483562316e-001,4.1588017144e-001
-5.6319924156e-001,4.1939584285e-001
-5.6152750740e-001,4.2287818989e-001
-5.5982018941e-001,4.2632671535e-001
-5.5807707403e-001,4.2974093032e-001
-5.5629796586e-001,4.3312035478e-001
-5.5448268787e-001,4.3646451824e-001
-5.5263108177e-001,4.3977296041e-001
-5.5074300818e-001,4.4304523173e-001
-5.4881834697e-001,4.4628089408e-001
-5.4685699737e-001,4.4947952129e-001
-5.4485887822e-001,4.5264069976e-001
-5.4282392808e-001,4.5576402903e-001
-5.4075210539e-001,4.5884912233e-001
-5.3864338853e-001,4.6189560711e-001
-5.3649777590e-001,4.6490312558e-001
-5.3431528594e-001,4.6787133518e-001
-5.3209595719e-001,4.7079990909e-001
-5.2983984819e-001,4.7368853666e-001
-5.2754703746e-001,4.7653692387e-001
-5.2521762342e-001,4.7934479373e-001
-5.2285172427e-001,4.8211188668e-001
-5.2044947785e-001,4.8483796093e-001
-5.1801104141e-001,4.8752279281e-001
-5.1553659151e-001,4.9016617708e-001
-5.1302632368e-001,4.9276792719e-001
-5.1048045223e-001,4.9532787558e-001
-5.0789920991e-001,4.9784587385e-001
-5.0528284763e-001,5.0032179297e-001
-5.0263163412e-001,5.0275552346e-001
-4.9994585551e-001,5.0514697550e-001
-4.9722581499e-001,5.0749607904e-001
-4.9447183238e-001,5.0980278390e-001
-4.9168424368e-001,5.1206705976e-001
-4.8886340062e-001,5.1428889621e-001
-4.8600967016e-001,5.1646830273e-001
-4.8312343402e-001,5.1860530860e-001
-4.8020508815e-001,5.2069996290e-001
-4.7725504218e-001,5.2275233431e-001
-4.7427371890e-001,5.2476251105e-001
-4.7126155369e-001,5.2673060068e-001
-4.6821899391e-001,5.2865672989e-001
-4.6514649837e-001,5.3054104433e-001
-4.6204453669e-001,5.3238370833e-001
-4.5891358870e-001,5.3418490465e-001
-4.5575414388e-001,5.3594483415e-001
-4.5256670067e-001,5.3766371551e-001
-4.4935176588e-001,5.3934178489e-001
-4.4610985409e-001,5.4097929554e-001
-4.4284148700e-001,5.4257651744e-001
-4.3954719279e-001,5.4413373688e-001
-4.3622750555e-001,5.4565125609e-001
-4.3288296458e-001,5.4712939273e-001
-4.2951411385e-001,5.4856847950e-001
-4.2612150135e-001,5.4996886364e-001
-4.2270567846e-001,5.5133090649e-001
-4.1926719941e-001,5.5265498293e-001
-4.1580662064e-001,5.5394148097e-001
-4.1232450023e-001,5.5519080117e-001
-4.0882139734e-001,5.5640335613e-001
-4.0529787162e-001,5.5757956999e-001
-4.0175448270e-001,5.5871987789e-001
-3.9819178963e-001,5.5982472542e-001
-3.9461035037e-001,5.6089456808e-001
-3.9101072123e-001,5.6192987076e-001
-3.8739345647e-001,5.6293110716e-001
-3.8375910774e-001,5.6389875928e-001
-3.8010822363e-001,5.6483331686e-001
-3.7644134927e-001,5.6573527682e-001
-3.7275902585e-001,5.6660514275e-001
-3.6906179020e-001,5.6744342438e-001
-3.6535017446e-001,5.6825063701e-001
-3.6162470561e-001,5.6902730099e-001
-3.5788590518e-001,5.6977394125e-001
-3.5413428887e-001,5.7049108673e-001
-3.5037036625e-001,5.7117926988e-001
-3.4659464040e-001,5.7183902619e-001
-3.4280760768e-001,5.7247089370e-001
-3.3900975742e-001,5.7307541247e-001
-3.3520157168e-001,5.7365312418e-001
-3.3138352499e-001,5.7420457160e-001
-3.2755608417e-001,5.7473029821e-001
-3.2371970806e-001,5.7523084770e-001
-3.1987484742e-001,5.7570676357e-001
-3.1602194468e-001,5.7615858873e-001
-3.1216143383e-001,5.7658686507e-001
-3.0829374026e-001,5.7699213308e-001
-3.0441928066e-001,5.7737493147e-001
-3.0053846287e-001,5.7773579680e-001
-2.9665168586e-001,5.7807526313e-001
-2.9275933956e-001,5.7839386168e-001
-2.8886180487e-001,5.7869212050e-001
-2.8495945356e-001,5.7897056416e-001
-2.8105264828e-001,5.7922971341e-001
-2.7714174247e-001,5.7947008495e-001
-2.7322708042e-001,5.7969219111e-001
-2.6930899721e-001,5.7989653960e-001
-2.6538781874e-001,5.8008363324e-001
-2.6146386178e-001,5.8025396973e-001
-2.5753743394e-001,5.8040804143e-001
-2.5360883376e-001,5.8054633514e-001
-2.4967835076e-001,5.8066933187e-001
-2.4574626547e-001,5.8077750667e-001
-2.4181284951e-001,5.8087132845e-001
-2.3787836568e-001,5.8095125977e-001
-2.3394306805e-001,5.8101775673e-001
-2.3000720200e-001,5.8107126878e-001
-2.2607100439e-001,5.8111223862e-001
-2.2213470361e-001,5.8114110200e-001
-2.1819851972e-001,5.8115828766e-001
-2.1426266455e-001,5.8116421721e-001
-2.1032734182e-001,5.8115930500e-001
-2.0639274730e-001,5.8114395802e-001
-2.0245906891e-001,5.8111857587e-001
-1.9852648683e-001,5.8108355062e-001
-1.9459517371e-001,5.8103926676e-001
-1.9066529475e-001,5.8098610115e-001
-1.8673700790e-001,5.8092442295e-001
-1.8281046393e-001,5.8085459358e-001
-1.7888580667e-001,5.8077696665e-001
-1.7496317311e-001,5.8069188798e-001
-1.7104269356e-001,5.8059969551e-001
-1.6712449184e-001,5.8050071930e-001
-1.6320868540e-001,5.8039528152e-001
-1.5929538551e-001,5.8028369643e-001
-1.5538469739e-001,5.8016627036e-001
-1.5147672040e-001,5.8004330172e-001
-1.4757154821e-001,5.7991508099e-001
-1.4366926894e-001,5.7978189072e-001
-1.3976996532e-001,5.7964400557e-001
-1.3587371490e-001,5.7950169226e-001
-1.3198059016e-001,5.7935520966e-001
-1.2809065870e-001,5.7920480875e-001
-1.2420398342e-001,5.7905073267e-001
-1.2032062265e-001,5.7889321671e-001
-1.1644063033e-001,5.7873248840e-001
-1.1256405620e-001,5.7856876746e-001
-1.0869094591e-001,5.7840226592e-001
-1.0482134122e-001,5.7823318806e-001
-1.0095528014e-001,5.7806173050e-001
-9.7092797126e-002,5.7788808225e-001
-9.3233923182e-002,5.7771242469e-001
-8.9378686068e-002,5.7753493167e-001
-8.5527110433e-002,5.7735576951e-001
-8.1679217979e-002,5.7717509704e-001
-7.7835027610e-002,5.7699306570e-001
-7.3994555593e-002,5.7680981950e-001
-7.0157815701e-002,5.7662549513e-001
-6.6324819375e-002,5.7644022197e-001
-6.2495575862e-002,5.7625412215e-001
-5.8670092375e-002,5.7606731059e-001
-5.4848374230e-002,5.7587989504e-001
-5.1030424999e-002,5.7569197615e-001
-4.7216246650e-002,5.7550364749e-001
-4.3405839692e-002,5.7531499561e-001
-3.9599203317e-002,5.7512610007e-001
-3.5796335539e-002,5.7493703353e-001
-3.1997233333e-002,5.7474786174e-001
-2.8201892774e-002,5.7455864363e-001
-2.4410309171e-002,5.7436943132e-001
-2.0622477205e-002,5.7418027021e-001
-1.6838391058e-002,5.7399119900e-001
-1.3058044549e-002,5.7380224971e-001
-9.2814312640e-003,5.7361344778e-001
-5.5085446838e-003,5.7342481209e-001
-1.7393783140e-003,5.7323635498e-001
2.0260741889e-003,5.7304808235e-001
5.7878188918e-003,5.7285999364e-001
9.5458614608e-003,5.7267208193e-001
1.3300207038e-002,5.7248433396e-001
1.7050860119e-002,5.7229673016e-001
2.0797824435e-002,5.7210924471e-001
2.4541102830e-002,5.7192184561e-001
2.8280697145e-002,5.7173449466e-001
3.2016608101e-002,5.7154714755e-001
3.5748835182e-002,5.7135975389e-001
3.9477376522e-002,5.7117225725e-001
4.3202228794e-002,5.7098459522e-001
4.6923387092e-002,5.7079669943e-001
5.0640844826e-002,5.7060849558e-001
5.4354593611e-002,5.7041990354e-001
5.8064623159e-002,5.7023083734e-001
6.1770921168e-002,5.7004120523e-001
6.5473473224e-002,5.6985090972e-001
6.9172262691e-002,5.6965984765e-001
7.2867270609e-002,5.6946791019e-001
7.6558475592e-002,5.6927498291e-001
8.0245853732e-002,5.6908094584e-001
8.3929378491e-002,5.6888567349e-001
8.7609020612e-002,5.6868903489e-001
9.1284748018e-002,5.6849089369e-001
9.4956525719e-002,5.6829110814e-001
9.8624315719e-002,5.6808953119e-001
1.0228807692e-001,5.6788601051e-001
1.0594776504e-001,5.6768038856e-001
1.0960333252e-001,5.6747250265e-001
1.1325472844e-001,5.6726218496e-001
1.1690189841e-001,5.6704926262e-001
1.2054478454e-001,5.6683355778e-001
1.2418332529e-001,5.6661488764e-001
1.2781745547e-001,5.6639306452e-001
1.3144710608e-001,5.6616789594e-001
1.3507220430e-001,5.6593918466e-001
1.3869267337e-001,5.6570672876e-001
1.4230843256e-001,5.6547032169e-001
1.4591939707e-001,5.6522975236e-001
1.4952547796e-001,5.6498480523e-001
1.5312658213e-001,5.6473526033e-001
1.5672261221e-001,5.6448089339e-001
1.6031346653e-001,5.6422147588e-001
1.6389903904e-001,5.6395677513e-001
1.6747921929e-001,5.6368655439e-001
1.7105389235e-001,5.6341057292e-001
1.7462293878e-001,5.6312858611e-001
1.7818623457e-001,5.6284034551e-001
1.8174365114e-001,5.6254559901e-001
1.8529505523e-001,5.6224409088e-001
1.8884030895e-001,5.6193556188e-001
1.9237926968e-001,5.6161974941e-001
1.9591179010e-001,5.6129638757e-001
1.9943771813e-001,5.6096520729e-001
2.0295689691e-001,5.6062593647e-001
2.0646916483e-001,5.6027830008e-001
2.0997435547e-001,5.5992202027e-001
2.1347229762e-001,5.5955681655e-001
2.1696281528e-001,5.5918240584e-001
2.2044572763e-001,5.5879850271e-001
2.2392084911e-001,5.5840481943e-001
2.2738798936e-001,5.5800106616e-001
2.3084695328e-001,5.5758695108e-001
2.3429754103e-001,5.5716218057e-001
2.3773954808e-001,5.5672645931e-001
2.4117276523e-001,5.5627949050e-001
2.4459697866e-001,5.5582097599e-001
2.4801196998e-001,5.5535061645e-001
2.5141751623e-001,5.5486811155e-001
2.5481339001e-001,5.5437316012e-001
2.5819935950e-001,5.5386546034e-001
2.6157518854e-001,5.5334470993e-001
2.6494063669e-001,5.5281060632e-001
2.6829545933e-001,5.5226284683e-001
2.7163940773e-001,5.5170112889e-001
2.7497222916e-001,5.5112515023e-001
2.7829366696e-001,5.5053460907e-001
2.8160346067e-001,5.4992920430e-001
2.8490134615e-001,5.4930863574e-001
2.8818705567e-001,5.4867260431e-001
2.9146031803e-001,5.4802081223e-001
2.9472085874e-001,5.4735296329e-001
2.9796840009e-001,5.4666876299e-001
3.0120266135e-001,5.4596791881e-001
3.0442335887e-001,5.4525014042e-001
3.0763020629e-001,5.4451513990e-001
3.1082291465e-001,5.4376263194e-001
3.1400119258e-001,5.4299233411e-001
3.1716474648e-001,5.4220396704e-001
3.2031328070e-001,5.4139725467e-001
3.2344649770e-001,5.4057192448e-001
3.2656409827e-001,5.3972770770e-001
3.2966578171e-001,5.3886433956e-001
3.3275124606e-001,5.3798155949e-001
3.3582018824e-001,5.3707911136e-001
3.3887230437e-001,5.3615674372e-001
3.4190728986e-001,5.3521421000e-001
3.4492483974e-001,5.3425126872e-001
3.4792464884e-001,5.3326768376e-001
3.5090641200e-001,5.3226322455e-001
3.5386982435e-001,5.3123766627e-001
3.5681458152e-001,5.3019079008e-001
3.5974037988e-001,5.2912238334e-001
3.6264691682e-001,5.2803223980e-001
3.6553389094e-001,5.2692015982e-001
3.6840100234e-001,5.2578595052e-001
3.7124795287e-001,5.2462942606e-001
3.7407444636e-001,5.2345040774e-001
3.7688018892e-001,5.2224872423e-001
3.7966488915e-001,5.2102421175e-001
3.8242825841e-001,5.1977671423e-001
3.8517001109e-001,5.1850608348e-001
3.8788986488e-001,5.1721217932e-001
3.9058754098e-001,5.1589486980e-001
3.9326276441e-001,5.1455403128e-001
3.9591526423e-001,5.1318954859e-001
3.9854477381e-001,5.1180131517e-001
4.0115103106e-001,5.1038923318e-001
4.0373377872e-001,5.0895321363e-001
4.0629276458e-001,5.0749317646e-001
4.0882774172e-001,5.0600905063e-001
4.1133846875e-001,5.0450077427e-001
4.1382471007e-001,5.0296829467e-001
4.1628623607e-001,5.0141156842e-001
4.1872282338e-001,4.9983056142e-001
4.2113425508e-001,4.9822524897e-001
4.2352032092e-001,4.9659561577e-001
4.2588081751e-001,4.9494165600e-001
4.2821554858e-001,4.9326337326e-001
4.3052432510e-001,4.9156078068e-001
4.3280696554e-001,4.8983390082e-001
4.3506329598e-001,4.8808276574e-001
4.3729315038e-001,4.8630741693e-001
4.3949637064e-001,4.8450790528e-001
4.4167280685e-001,4.8268429107e-001
4.4382231739e-001,4.8083664389e-001
4.4594476906e-001,4.7896504257e-001
4.4804003728e-001,4.7706957515e-001
4.5010800613e-001,4.7515033875e-001
4.5214856851e-001,4.7320743951e-001
4.5416162625e-001,4.7124099246e-001
4.5614709018e-001,4.6925112145e-001
4.5810488022e-001,4.6723795899e-001
4.6003492546e-001,4.6520164612e-001
4.6193716424e-001,4.6314233233e-001
4.6381154416e-001,4.6106017533e-001
4.6565802216e-001,4.5895534096e-001
4.6747656456e-001,4.5682800298e-001
4.6926714703e-001,4.5467834294e-001
4.7102975468e-001,4.5250654998e-001
4.7276438200e-001,4.5031282063e-001
4.7447103286e-001,4.4809735866e-001
4.7614972054e-001,4.4586037483e-001
4.7780046764e-001,4.4360208673e-001
4.7942330608e-001,4.4132271854e-001
4.8101827704e-001,4.3902250082e-001
4.8258543090e-001,4.3670167031e-001
4.8412482718e-001,4.3436046966e-001
4.8563653448e-001,4.3199914725e-001
4.8712063034e-001,4.2961795693e-001
4.8857720121e-001,4.2721715778e-001
4.9000634231e-001,4.2479701388e-001
4.9140815751e-001,4.2235779406e-001
4.9278275926e-001,4.1989977166e-001
4.9413026841e-001,4.1742322428e-001
4.9545081409e-001,4.1492843355e-001
4.9674453358e-001,4.1241568484e-001
4.9801157217e-001,4.0988526705e-001
4.9925208296e-001,4.0733747235e-001
5.0046622674e-001,4.0477259592e-001
5.0165417181e-001,4.0219093568e-001
5.0281609381e-001,3.9959279211e-001
5.0395217550e-001,3.9697846794e-001
5.0506260666e-001,3.9434826791e-001
5.0614758381e-001,3.9170249856e-001
5.0720731008e-001,3.8904146797e-001
5.0824199498e-001,3.8636548549e-001
5.0925185422e-001,3.8367486157e-001
5.1023710949e-001,3.8096990746e-001
5.1119798827e-001,3.7825093502e-001
5.1213472359e-001,3.7551825649e-001
5.1304755386e-001,3.7277218425e-001
5.1393672263e-001,3.7001303060e-001
5.1480247837e-001,3.6724110759e-001
5.1564507427e-001,3.6445672676e-001
5.1646476803e-001,3.6166019894e-001
5.1726182161e-001,3.5885183408e-001
5.1803650104e-001,3.5603194104e-001
5.1878907620e-001,3.5320082739e-001
5.1951982060e-001,3.5035879925e-001
5.2022901114e-001,3.4750616108e-001
5.2091692792e-001,3.4464321553e-001
5.2158385404e-001,3.4177026327e-001
5.2223007534e-001,3.3888760282e-001
5.2285588022e-001,3.3599553039e-001
5.2346155944e-001,3.3309433976e-001
5.2404740587e-001,3.3018432210e-001
5.2461371432e-001,3.2726576585e-001
5.2516078134e-001,3.2433895659e-001
5.2568890499e-001,3.2140417690e-001
5.2619838467e-001,3.1846170626e-001
5.2668952090e-001,3.1551182091e-001
5.2716261516e-001,3.1255479378e-001
5.2761796967e-001,3.0959089434e-001
5.2805588724e-001,3.0662038856e-001
5.2847667105e-001,3.0364353876e-001
5.2888062451e-001,3.0066060357e-001
5.2926805104e-001,2.9767183783e-001
5.2963925397e-001,2.9467749253e-001
5.2999453630e-001,2.9167781474e-001
5.3033420060e-001,2.8867304752e-001
5.3065854879e-001,2.8566342992e-001
5.3096788206e-001,2.8264919687e-001
5.3126250066e-001,2.7963057916e-001
5.3154270378e-001,2.7660780343e-001
5.3180878942e-001,2.7358109206e-001
5.3206105422e-001,2.7055066321e-001
5.3229979336e-001,2.6751673075e-001
5.3252530043e-001,2.6447950427e-001
5.3273786728e-001,2.6143918902e-001
5.3293778395e-001,2.5839598596e-001
5.3312533848e-001,2.5535009168e-001
5.3330081687e-001,2.5230169844e-001
5.3346450296e-001,2.4925099417e-001
5.3361667828e-001,2.4619816244e-001
5.3375762201e-001,2.4314338252e-001
5.3388761086e-001,2.4008682933e-001
5.3400691898e-001,2.3702867350e-001
5.3411581788e-001,2.3396908137e-001
5.3421457633e-001,2.3090821501e-001
5.3430346032e-001,2.2784623223e-001
5.3438273295e-001,2.2478328665e-001
5.3445265437e-001,2.2171952767e-001
5.3451348171e-001,2.1865510056e-001
5.3456546902e-001,2.1559014646e-001
5.3460886724e-001,2.1252480241e-001
5.3464392407e-001,2.0945920142e-001
5.3467088399e-001,2.0639347248e-001
5.3468998817e-001,2.0332774063e-001
5.3470147445e-001,2.0026212699e-001
5.3470557725e-001,1.9719674881e-001
5.3470252758e-001,1.9413171954e-001
5.3469255299e-001,1.9106714882e-001
5.3467587752e-001,1.8800314261e-001
5.3465272165e-001,1.8493980319e-001
5.3462330235e-001,1.8187722924e-001
5.3458783294e-001,1.7881551589e-001
5.3454652315e-001,1.7575475476e-001
5.3449957910e-001,1.7269503405e-001
5.3444720320e-001,1.6963643859e-001
5.3438959421e-001,1.6657904988e-001
5.3432694722e-001,1.6352294617e-001
5.3425945358e-001,1.6046820252e-001
5.3418730095e-001,1.5741489086e-001
5.3411067325e-001,1.5436308006e-001
5.3402975069e-001,1.5131283597e-001
5.3394470971e-001,1.4826422151e-001
5.3385572304e-001,1.4521729675e-001
5.3376295964e-001,1.4217211891e-001
5.3366658476e-001,1.3912874249e-001
5.3356675986e-001,1.3608721932e-001
5.3346364270e-001,1.3304759861e-001
5.3335738727e-001,1.3000992700e-001
5.3324814384e-001,1.2697424870e-001
5.3313605894e-001,1.2394060545e-001
5.3302127540e-001,1.2090903667e-001
5.3290393230e-001,1.1787957951e-001
5.3278416503e-001,1.1485226888e-001
5.3266210531e-001,1.1182713754e-001
5.3253788112e-001,1.0880421618e-001
5.3241161681e-001,1.0578353345e-001
5.3228343304e-001,1.0276511606e-001
5.3215344684e-001,9.9748988821e-002
5.3202177159e-001,9.6735174726e-002
5.3188851704e-001,9.3723694997e-002
5.3175378936e-001,9.0714569165e-002
5.3161769109e-001,8.7707815125e-002
5.3148032123e-001,8.4703449201e-002
5.3134177519e-001,8.1701486212e-002
5.3120214484e-001,7.8701939530e-002
5.3106151853e-001,7.5704821146e-002
5.3091998110e-001,7.2710141730e-002
5.3077761389e-001,6.9717910693e-002
5.3063449477e-001,6.6728136248e-002
5.3049069813e-001,6.3740825471e-002
5.3034629495e-001,6.0755984359e-002
5.3020135276e-001,5.7773617893e-002
5.3005593572e-001,5.4793730095e-002
5.2991010457e-001,5.1816324089e-002
5.2976391671e-001,4.8841402156e-002
5.2961742616e-001,4.5868965794e-002
5.2947068364e-001,4.2899015777e-002
5.2932373656e-001,3.9931552209e-002
5.2917662900e-001,3.6966574582e-002
5.2902940181e-001,3.4004081830e-002
5.2888209256e-001,3.1044072391e-002
5.2873473560e-001,2.8086544253e-002
5.2858736204e-001,2.5131495015e-002
5.2843999981e-001,2.2178921940e-002
5.2829267365e-001,1.9228822008e-002
5.2814540514e-001,1.6281191968e-002
5.2799821271e-001,1.3336028395e-002
5.2785111168e-001,1.0393327737e-002
5.2770411424e-001,7.4530863720e-003
5.2755722951e-001,4.5153006557e-003
5.2741046353e-001,1.5799669746e-003
5.2726381927e-001,-1.3529182039e-003
5.2711729670e-001,-4.2833582814e-003
5.2697089274e-001,-7.2113564789e-003
5.2682460131e-001,-1.0136915787e-002
5.2667841337e-001,-1.3060038917e-002
5.2653231690e-001,-1.5980728254e-002
5.2638629692e-001,-1.8898985806e-002
5.2624033554e-001,-2.1814813159e-002
5.2609441194e-001,-2.4728211428e-002
5.2594850241e-001,-2.7639181211e-002
5.2580258036e-001,-3.0547722542e-002
5.2565661633e-001,-3.3453834848e-002
5.2551057802e-001,-3.6357516897e-002
5.2536443032e-001,-3.9258766761e-002
5.2521813526e-001,-4.2157581764e-002
5.2507165213e-001,-4.5053958442e-002
5.2492493741e-001,-4.7947892500e-002
5.2477794483e-001,-5.0839378763e-002
5.2463062537e-001,-5.3728411139e-002
5.2448292730e-001,-5.6614982574e-002
5.2433479617e-001,-5.9499085009e-002
5.2418617484e-001,-6.2380709339e-002
5.2403700350e-001,-6.5259845373e-002
5.2388721969e-001,-6.8136481790e-002
5.2373675831e-001,-7.1010606101e-002
5.2358555164e-001,-7.3882204610e-002
5.2343352936e-001,-7.6751262373e-002
5.2328061857e-001,-7.9617763157e-002
5.2312674381e-001,-8.2481689405e-002
5.2297182708e-001,-8.5343022197e-002
5.2281578785e-001,-8.8201741211e-002
5.2265854309e-001,-9.1057824687e-002
5.2250000729e-001,-9.3911249392e-002
5.2234009247e-001,-9.6761990580e-002
5.2217870822e-001,-9.9610021962e-002
5.2201576171e-001,-1.0245531567e-001
5.2185115770e-001,-1.0529784221e-001
5.2168479859e-001,-1.0813757045e-001
5.2151658443e-001,-1.1097446758e-001
5.2134641293e-001,-1.1380849907e-001
5.2117417949e-001,-1.1663962864e-001
5.2099977727e-001,-1.1946781824e-001
5.2082309713e-001,-1.2229302801e-001
5.2064402773e-001,-1.2511521626e-001
5.2046245552e-001,-1.2793433942e-001
5.2027826479e-001,-1.3075035204e-001
5.2009133766e-001,-1.3356320675e-001
5.1990155417e-001,-1.3637285422e-001
5.1970879225e-001,-1.3917924315e-001
5.1951292778e-001,-1.4198232026e-001
5.1931383461e-001,-1.4478203022e-001
5.1911138462e-001,-1.4757831567e-001
5.1890544770e-001,-1.5037111719e-001
5.1869589186e-001,-1.5316037326e-001
5.1848258319e-001,-1.5594602026e-001
5.1826538593e-001,-1.5872799244e-001
5.1804416252e-001,-1.6150622189e-001
5.1781877361e-001,-1.6428063857e-001
5.1758907813e-001,-1.6705117023e-001
5.1735493329e-001,-1.6981774245e-001
5.1711619467e-001,-1.7258027859e-001
5.1687271622e-001,-1.7533869981e-001
5.1662435033e-001,-1.7809292503e-001
5.1637094786e-001,-1.8084287092e-001
5.1611235821e-001,-1.8358845192e-001
5.1584842933e-001,-1.8632958022e-001
5.1557900780e-001,-1.8906616574e-001
5.1530393886e-001,-1.9179811615e-001
5.1502306648e-001,-1.9452533683e-001
5.1473623340e-001,-1.9724773093e-001
5.1444328118e-001,-1.9996519931e-001
5.1414405028e-001,-2.0267764056e-001
5.1383838006e-001,-2.0538495104e-001
5.1352610891e-001,-2.0808702484e-001
5.1320707426e-001,-2.1078375379e-001
5.1288111266e-001,-2.1347502749e-001
5.1254805983e-001,-2.1616073334e-001
5.1220775072e-001,-2.1884075648e-001
5.1186001959e-001,-2.2151497988e-001
5.1150470008e-001,-2.2418328431e-001
5.1114162525e-001,-2.2684554838e-001
5.1077062766e-001,-2.2950164856e-001
5.1039153945e-001,-2.3215145917e-001
5.1000419241e-001,-2.3479485245e-001
5.0960841803e-001,-2.3743169857e-001
5.0920404759e-001,-2.4006186562e-001
5.0879091223e-001,-2.4268521970e-001
5.0836884304e-001,-2.4530162491e-001
5.0793767111e-001,-2.4791094340e-001
5.0749722763e-001,-2.5051303541e-001
5.0704734395e-001,-2.5310775928e-001
5.0658785170e-001,-2.5569497154e-001
5.0611858279e-001,-2.5827452690e-001
5.0563936960e-001,-2.6084627833e-001
5.0515004497e-001,-2.6341007708e-001
5.0465044233e-001,-2.6596577277e-001
5.0414039578e-001,-2.6851321338e-001
5.0361974017e-001,-2.7105224536e-001
5.0308831118e-001,-2.7358271365e-001
5.0254594543e-001,-2.7610446177e-001
5.0199248054e-001,-2.7861733182e-001
5.0142775523e-001,-2.8112116462e-001
5.0085160942e-001,-2.8361579971e-001
5.0026388431e-001,-2.8610107544e-001
4.9966442245e-001,-2.8857682904e-001
4.9905306787e-001,-2.9104289670e-001
4.9842966614e-001,-2.9349911362e-001
4.9779406448e-001,-2.9594531407e-001
4.9714611183e-001,-2.9838133151e-001
4.9648565896e-001,-3.0080699866e-001
4.9581255855e-001,-3.0322214753e-001
4.9512666528e-001,-3.0562660957e-001
4.9442783593e-001,-3.0802021568e-001
4.9371592946e-001,-3.1040279637e-001
4.9299080711e-001,-3.1277418179e-001
4.9225233247e-001,-3.1513420185e-001
4.9150037161e-001,-3.1748268629e-001
4.9073479310e-001,-3.1981946478e-001
4.8995546816e-001,-3.2214436702e-001
4.8916227073e-001,-3.2445722280e-001
4.8835507753e-001,-3.2675786215e-001
4.8753376819e-001,-3.2904611538e-001
4.8669822527e-001,-3.3132181324e-001
4.8584833440e-001,-3.3358478693e-001
4.8498398435e-001,-3.3583486830e-001
4.8410506707e-001,-3.3807188986e-001
4.8321147782e-001,-3.4029568496e-001
4.8230311522e-001,-3.4250608783e-001
4.8137988130e-001,-3.4470293370e-001
4.8044168164e-001,-3.4688605893e-001
4.7948842536e-001,-3.4905530106e-001
4.7852002525e-001,-3.5121049898e-001
4.7753639782e-001,-3.5335149297e-001
4.7653746333e-001,-3.5547812483e-001
4.7552314591e-001,-3.5759023799e-001
4.7449337357e-001,-3.5968767760e-001
4.7344807829e-001,-3.6177029066e-001
4.7238719605e-001,-3.6383792607e-001
4.7131066689e-001,-3.6589043477e-001
4.7021843498e-001,-3.6792766984e-001
4.6911044863e-001,-3.6994948658e-001
4.6798666036e-001,-3.7195574264e-001
4.6684702693e-001,-3.7394629808e-001
4.6569150937e-001,-3.7592101551e-001
